Image Name,Normal,COVID,Pneumonia,Lung Opacity,Image Path
0242caf1-9795-49f4-9888-359b40c06515.png,0,1,0,0,/train/0242caf1-9795-49f4-9888-359b40c06515.png
28df2710-3b5f-4ee4-86cc-709bfe2c3c7c.png,0,1,0,0,/train/28df2710-3b5f-4ee4-86cc-709bfe2c3c7c.png
46b85821-c987-4906-996a-7e9f5a11534e.png,0,1,0,0,/train/46b85821-c987-4906-996a-7e9f5a11534e.png
95121134-99c9-4f0a-841e-52121c82d425.png,0,1,0,0,/train/95121134-99c9-4f0a-841e-52121c82d425.png
b4ced580-7687-4c49-b961-c0d9d5d2729a.png,0,1,0,0,/train/b4ced580-7687-4c49-b961-c0d9d5d2729a.png
74879c39-78e7-4971-bf11-7c5c59ca7e6c.png,0,1,0,0,/train/74879c39-78e7-4971-bf11-7c5c59ca7e6c.png
7d80b62e-813c-4d65-b11a-97d1222ef7e2.png,0,1,0,0,/train/7d80b62e-813c-4d65-b11a-97d1222ef7e2.png
3b7b6661-b143-4ee5-ac97-afea212b3bfc.png,0,1,0,0,/train/3b7b6661-b143-4ee5-ac97-afea212b3bfc.png
e934e6ba-287e-4ad7-9753-af15b38b10b8.png,0,1,0,0,/train/e934e6ba-287e-4ad7-9753-af15b38b10b8.png
c4efb3c5-c0a3-4e4f-8eb5-676443fafb72.png,0,1,0,0,/train/c4efb3c5-c0a3-4e4f-8eb5-676443fafb72.png
87531315-44d6-4077-b412-4ff7cd268e49.png,0,1,0,0,/train/87531315-44d6-4077-b412-4ff7cd268e49.png
0da3e390-6821-471e-948e-8296c04bf1bd.png,0,1,0,0,/train/0da3e390-6821-471e-948e-8296c04bf1bd.png
7df71c5f-ed8d-4fd2-8b20-1525490a38b9.png,0,1,0,0,/train/7df71c5f-ed8d-4fd2-8b20-1525490a38b9.png
bd3f35e0-b769-4bfd-93f0-899a0aa0760e.png,0,1,0,0,/train/bd3f35e0-b769-4bfd-93f0-899a0aa0760e.png
3fc523b5-c211-4b7c-8f9b-45c4de92fbf1.png,0,1,0,0,/train/3fc523b5-c211-4b7c-8f9b-45c4de92fbf1.png
2b8d058e-fb8f-46f1-81c2-27ce169f0eb0.png,0,1,0,0,/train/2b8d058e-fb8f-46f1-81c2-27ce169f0eb0.png
a9b4dc9c-5772-4f6e-a6fe-57555c335a79.png,0,1,0,0,/train/a9b4dc9c-5772-4f6e-a6fe-57555c335a79.png
244e8560-0759-4c61-b7dd-cb7b76c866ea.png,0,1,0,0,/train/244e8560-0759-4c61-b7dd-cb7b76c866ea.png
6dd6f55b-4324-47e3-b402-f7379a97fc8e.png,0,1,0,0,/train/6dd6f55b-4324-47e3-b402-f7379a97fc8e.png
aec49101-629e-4ed8-9a23-4b8855cb4505.png,0,1,0,0,/train/aec49101-629e-4ed8-9a23-4b8855cb4505.png
dc8f7f58-0257-4699-93b8-784d5db2f4e1.png,0,1,0,0,/train/dc8f7f58-0257-4699-93b8-784d5db2f4e1.png
1f9bd4a2-992d-4386-baec-4ce426a23ed9.png,0,1,0,0,/train/1f9bd4a2-992d-4386-baec-4ce426a23ed9.png
c90e4c9a-645c-4f3d-bd98-a401bb2f2945.png,0,1,0,0,/train/c90e4c9a-645c-4f3d-bd98-a401bb2f2945.png
89fac7d7-6a3c-4110-82b5-02bf6b0b2377.png,0,1,0,0,/train/89fac7d7-6a3c-4110-82b5-02bf6b0b2377.png
edd8a584-2c60-4cea-a26f-c239b686f1f5.png,0,1,0,0,/train/edd8a584-2c60-4cea-a26f-c239b686f1f5.png
1015b9b6-896e-466c-ac7a-24f0d03150b4.png,0,1,0,0,/train/1015b9b6-896e-466c-ac7a-24f0d03150b4.png
4a9b109e-b1d8-475c-94c6-ea6d36c6ae15.png,0,1,0,0,/train/4a9b109e-b1d8-475c-94c6-ea6d36c6ae15.png
debca026-040f-4156-b0f6-8b99483a8f36.png,0,1,0,0,/train/debca026-040f-4156-b0f6-8b99483a8f36.png
d0b0966d-0920-4e06-8624-8d71ab348341.png,0,1,0,0,/train/d0b0966d-0920-4e06-8624-8d71ab348341.png
1c5087ed-072a-4bc0-9ec8-5982a171171d.png,0,1,0,0,/train/1c5087ed-072a-4bc0-9ec8-5982a171171d.png
4ee99146-832f-4eac-b47d-be88688ca20a.png,0,1,0,0,/train/4ee99146-832f-4eac-b47d-be88688ca20a.png
a8675925-ed4f-4317-ae85-1688138279e5.png,0,1,0,0,/train/a8675925-ed4f-4317-ae85-1688138279e5.png
ea3c0ed6-e937-4b56-8a77-724f9bcbeb2a.png,0,1,0,0,/train/ea3c0ed6-e937-4b56-8a77-724f9bcbeb2a.png
a99f751f-2a5a-48ff-be6e-dca2df191fbe.png,0,1,0,0,/train/a99f751f-2a5a-48ff-be6e-dca2df191fbe.png
053b6e30-d7d2-4032-ab3f-1efbd3cb1792.png,0,1,0,0,/train/053b6e30-d7d2-4032-ab3f-1efbd3cb1792.png
bbeebcd5-7f3f-4557-8e3a-b45d67cf3da1.png,0,1,0,0,/train/bbeebcd5-7f3f-4557-8e3a-b45d67cf3da1.png
71ce7f66-5d5e-43f7-87fb-9844a77d4bfa.png,0,1,0,0,/train/71ce7f66-5d5e-43f7-87fb-9844a77d4bfa.png
142f4a20-224e-4a70-990b-c50ee75fd0b1.png,0,1,0,0,/train/142f4a20-224e-4a70-990b-c50ee75fd0b1.png
47ff1a5f-afca-447e-befc-5ce1d0dc7d21.png,0,1,0,0,/train/47ff1a5f-afca-447e-befc-5ce1d0dc7d21.png
1a2289fb-fdb0-43d7-acd9-3a9f20ec5e09.png,0,1,0,0,/train/1a2289fb-fdb0-43d7-acd9-3a9f20ec5e09.png
6989734e-9d45-489a-8d81-3a0fbcaf13a7.png,0,1,0,0,/train/6989734e-9d45-489a-8d81-3a0fbcaf13a7.png
7ec6098b-2a6f-42e8-84ac-7fb6db674149.png,0,1,0,0,/train/7ec6098b-2a6f-42e8-84ac-7fb6db674149.png
cd9762f1-26bd-471b-a5fa-48fa6cc275a4.png,0,1,0,0,/train/cd9762f1-26bd-471b-a5fa-48fa6cc275a4.png
1a54bfd2-2299-4fcf-a408-cafbf5e7da65.png,0,1,0,0,/train/1a54bfd2-2299-4fcf-a408-cafbf5e7da65.png
f4d53183-6b6a-4fb0-bf00-196c3d253d6f.png,0,1,0,0,/train/f4d53183-6b6a-4fb0-bf00-196c3d253d6f.png
38f42375-542b-431a-8be7-d24e01f76f22.png,0,1,0,0,/train/38f42375-542b-431a-8be7-d24e01f76f22.png
079ac0ea-d54a-4f92-8eff-d66008593951.png,0,1,0,0,/train/079ac0ea-d54a-4f92-8eff-d66008593951.png
a8f33d74-27b5-4d4a-a294-a7070ffb9406.png,0,1,0,0,/train/a8f33d74-27b5-4d4a-a294-a7070ffb9406.png
c1a1a55d-c48e-4671-abdb-ed8a0f70f792.png,0,1,0,0,/train/c1a1a55d-c48e-4671-abdb-ed8a0f70f792.png
45358ab3-e1a9-44c7-862b-354643fdf6e9.png,0,1,0,0,/train/45358ab3-e1a9-44c7-862b-354643fdf6e9.png
d7cf2e6b-3b10-44d1-b78f-7abbf52194ab.png,0,1,0,0,/train/d7cf2e6b-3b10-44d1-b78f-7abbf52194ab.png
22ad1c85-997e-434f-99ae-6f951bd8b2f6.png,0,1,0,0,/train/22ad1c85-997e-434f-99ae-6f951bd8b2f6.png
e955e17e-9cf6-4838-9d36-0c921081411e.png,0,1,0,0,/train/e955e17e-9cf6-4838-9d36-0c921081411e.png
a5dd4785-3a1b-45ce-8918-82874546c124.png,0,1,0,0,/train/a5dd4785-3a1b-45ce-8918-82874546c124.png
6a9addb9-0e7e-4c9e-8c81-269bca14dde9.png,0,1,0,0,/train/6a9addb9-0e7e-4c9e-8c81-269bca14dde9.png
24a262d3-789c-4665-82fe-15e19bc45f47.png,0,1,0,0,/train/24a262d3-789c-4665-82fe-15e19bc45f47.png
bc93bd35-a12c-4955-8ff9-79b007c45ed8.png,0,1,0,0,/train/bc93bd35-a12c-4955-8ff9-79b007c45ed8.png
038a52e3-ca6c-4a7d-8983-d23fcef04ce7.png,0,1,0,0,/train/038a52e3-ca6c-4a7d-8983-d23fcef04ce7.png
52e3a33f-f849-42d1-95ac-f648a5a84255.png,0,1,0,0,/train/52e3a33f-f849-42d1-95ac-f648a5a84255.png
dadcd2d9-4a1f-4c4b-97c8-e590e6f26bae.png,0,1,0,0,/train/dadcd2d9-4a1f-4c4b-97c8-e590e6f26bae.png
bc1c64ba-e014-426b-952c-7011a054ac54.png,0,1,0,0,/train/bc1c64ba-e014-426b-952c-7011a054ac54.png
0b1a440a-4c17-4874-8925-bf69cd89a9d2.png,0,1,0,0,/train/0b1a440a-4c17-4874-8925-bf69cd89a9d2.png
3e39a0c8-dfb0-4800-9f8a-2ff9322df155.png,0,1,0,0,/train/3e39a0c8-dfb0-4800-9f8a-2ff9322df155.png
841e7c00-463c-418e-b46c-2203725ab85b.png,0,1,0,0,/train/841e7c00-463c-418e-b46c-2203725ab85b.png
11676fc9-ce2c-44df-8a28-bf669e34c956.png,0,1,0,0,/train/11676fc9-ce2c-44df-8a28-bf669e34c956.png
6a257154-5f22-439d-b870-d5ea68b3b565.png,0,1,0,0,/train/6a257154-5f22-439d-b870-d5ea68b3b565.png
188f7fe9-a954-4f4e-a3f6-86728f4c70ad.png,0,1,0,0,/train/188f7fe9-a954-4f4e-a3f6-86728f4c70ad.png
54ab1b87-6d56-46e1-ab1a-94c5e9bf680f.png,0,1,0,0,/train/54ab1b87-6d56-46e1-ab1a-94c5e9bf680f.png
d9350b76-b694-48f4-8a44-3394e12dd6c0.png,0,1,0,0,/train/d9350b76-b694-48f4-8a44-3394e12dd6c0.png
b5cbfd59-77b8-48fa-a1f7-0fa3e58c52b9.png,0,1,0,0,/train/b5cbfd59-77b8-48fa-a1f7-0fa3e58c52b9.png
c87ec9b1-5346-441e-b537-08f709d48ae2.png,0,1,0,0,/train/c87ec9b1-5346-441e-b537-08f709d48ae2.png
a926b98b-791d-475b-a182-fb15f8f2d5cb.png,0,1,0,0,/train/a926b98b-791d-475b-a182-fb15f8f2d5cb.png
3f29fa4d-bceb-4b26-a4e4-65c2bd0b8a70.png,0,1,0,0,/train/3f29fa4d-bceb-4b26-a4e4-65c2bd0b8a70.png
fa55345d-a2cb-42a4-9e39-20e42aebe877.png,0,1,0,0,/train/fa55345d-a2cb-42a4-9e39-20e42aebe877.png
6c0c43a7-32d9-4415-b589-3a963477cde0.png,0,1,0,0,/train/6c0c43a7-32d9-4415-b589-3a963477cde0.png
6bcb0aec-dfd7-45bc-be2f-f14ff5a87c45.png,0,1,0,0,/train/6bcb0aec-dfd7-45bc-be2f-f14ff5a87c45.png
00aa7fd5-a6b4-4cba-a483-47433fe59186.png,0,1,0,0,/train/00aa7fd5-a6b4-4cba-a483-47433fe59186.png
6585454f-c29b-4c71-b599-f2d267ff12ac.png,0,1,0,0,/train/6585454f-c29b-4c71-b599-f2d267ff12ac.png
ed15b932-6879-4504-9f4e-4bceb2221f67.png,0,1,0,0,/train/ed15b932-6879-4504-9f4e-4bceb2221f67.png
273bcc96-aa8e-4846-ba31-50c707f5250b.png,0,1,0,0,/train/273bcc96-aa8e-4846-ba31-50c707f5250b.png
96a4f224-9cab-42c8-b25d-a7b3db30f70e.png,0,1,0,0,/train/96a4f224-9cab-42c8-b25d-a7b3db30f70e.png
cd46102d-c944-46ef-8e8d-7fbdc3e9b5a8.png,0,1,0,0,/train/cd46102d-c944-46ef-8e8d-7fbdc3e9b5a8.png
598e1db1-f5be-4026-8249-7dd5eca51824.png,0,1,0,0,/train/598e1db1-f5be-4026-8249-7dd5eca51824.png
ced22785-08e2-43bd-a0da-41cfddb51ce5.png,0,1,0,0,/train/ced22785-08e2-43bd-a0da-41cfddb51ce5.png
dd322396-29c1-4d3f-961d-d61ff9da5988.png,0,1,0,0,/train/dd322396-29c1-4d3f-961d-d61ff9da5988.png
c5c7d440-5497-43b6-9f04-7fa0489aebcc.png,0,1,0,0,/train/c5c7d440-5497-43b6-9f04-7fa0489aebcc.png
d0c5d3b7-70a2-49fa-be72-63ad72ba3565.png,0,1,0,0,/train/d0c5d3b7-70a2-49fa-be72-63ad72ba3565.png
f6c9ef7b-e891-43d6-87cb-80c89399460c.png,0,1,0,0,/train/f6c9ef7b-e891-43d6-87cb-80c89399460c.png
3b6aa93e-4633-424d-95df-b504af67dba8.png,0,1,0,0,/train/3b6aa93e-4633-424d-95df-b504af67dba8.png
5083caaa-e670-4779-96a7-c6bbe30c8553.png,0,1,0,0,/train/5083caaa-e670-4779-96a7-c6bbe30c8553.png
cea80d99-87bc-4d21-a357-f1f559c4d165.png,0,1,0,0,/train/cea80d99-87bc-4d21-a357-f1f559c4d165.png
54392adb-558a-4e12-bb14-fe881e9d24f9.png,0,1,0,0,/train/54392adb-558a-4e12-bb14-fe881e9d24f9.png
6fc0230c-7367-47b3-9a81-f6d092e8de58.png,0,1,0,0,/train/6fc0230c-7367-47b3-9a81-f6d092e8de58.png
dc55f398-d8d0-4bc6-b1fb-fe32eca320de.png,0,1,0,0,/train/dc55f398-d8d0-4bc6-b1fb-fe32eca320de.png
9829eca1-0437-4f01-b902-70d17b9a2be6.png,0,1,0,0,/train/9829eca1-0437-4f01-b902-70d17b9a2be6.png
b1383355-2bb9-4d25-82bd-c3ec0d7cfb36.png,0,1,0,0,/train/b1383355-2bb9-4d25-82bd-c3ec0d7cfb36.png
3f885514-8077-4434-ac7a-9c933ccf52fd.png,0,1,0,0,/train/3f885514-8077-4434-ac7a-9c933ccf52fd.png
1fac4313-08a2-4e0d-98b2-b9574c18e690.png,0,1,0,0,/train/1fac4313-08a2-4e0d-98b2-b9574c18e690.png
81d93900-e9ca-4e0b-b0d1-2ddfa186c466.png,0,1,0,0,/train/81d93900-e9ca-4e0b-b0d1-2ddfa186c466.png
8e82d21e-f9c8-42ed-945c-4f6df7026526.png,0,1,0,0,/train/8e82d21e-f9c8-42ed-945c-4f6df7026526.png
aeeec298-b1a3-41e2-85d4-459c6e20287d.png,0,1,0,0,/train/aeeec298-b1a3-41e2-85d4-459c6e20287d.png
a5a84df6-4895-404f-b241-2f3a751ef031.png,0,1,0,0,/train/a5a84df6-4895-404f-b241-2f3a751ef031.png
25feb655-6e43-408d-836b-e08ec0536222.png,0,1,0,0,/train/25feb655-6e43-408d-836b-e08ec0536222.png
1be54465-51ee-47eb-aab5-cce25ddb6ae2.png,0,1,0,0,/train/1be54465-51ee-47eb-aab5-cce25ddb6ae2.png
47d6d813-3330-4c0d-aa54-8e681a3f223a.png,0,1,0,0,/train/47d6d813-3330-4c0d-aa54-8e681a3f223a.png
17da4a36-662e-46a3-9153-535a754e81a6.png,0,1,0,0,/train/17da4a36-662e-46a3-9153-535a754e81a6.png
3cdb8253-c317-488a-805c-f2a39a11ea9b.png,0,1,0,0,/train/3cdb8253-c317-488a-805c-f2a39a11ea9b.png
68bb6a7b-9213-4e30-92ba-f10a467f2929.png,0,1,0,0,/train/68bb6a7b-9213-4e30-92ba-f10a467f2929.png
4529053e-2b1f-46f0-b36b-62094f3bc362.png,0,1,0,0,/train/4529053e-2b1f-46f0-b36b-62094f3bc362.png
ed418a45-5343-424d-9439-5c393f5710d2.png,0,1,0,0,/train/ed418a45-5343-424d-9439-5c393f5710d2.png
ca9adf83-c0e5-4df8-bb94-2211f50dc26a.png,0,1,0,0,/train/ca9adf83-c0e5-4df8-bb94-2211f50dc26a.png
e1d5405e-50d0-42bc-a365-fbb2bbf4d8b6.png,0,1,0,0,/train/e1d5405e-50d0-42bc-a365-fbb2bbf4d8b6.png
0c6638ef-936c-49bb-8a78-fd6c98fa6ad4.png,0,1,0,0,/train/0c6638ef-936c-49bb-8a78-fd6c98fa6ad4.png
66344f52-5ae0-4d0d-b476-05d5981eb6e1.png,0,1,0,0,/train/66344f52-5ae0-4d0d-b476-05d5981eb6e1.png
6c2dfab0-6521-4f5f-8667-333e9530672e.png,0,1,0,0,/train/6c2dfab0-6521-4f5f-8667-333e9530672e.png
89343a16-c97c-47a7-9e02-7ae5e0037c5b.png,0,1,0,0,/train/89343a16-c97c-47a7-9e02-7ae5e0037c5b.png
27f09ccd-fb02-4132-a700-0be612fc638b.png,0,1,0,0,/train/27f09ccd-fb02-4132-a700-0be612fc638b.png
8e3f04cb-e16b-4969-8cc6-a39a0c869116.png,0,1,0,0,/train/8e3f04cb-e16b-4969-8cc6-a39a0c869116.png
b6fa4246-f46a-4d1b-a7f8-d4215bf7dc24.png,0,1,0,0,/train/b6fa4246-f46a-4d1b-a7f8-d4215bf7dc24.png
37e8df6a-d4a6-4aa8-9001-07357285a917.png,0,1,0,0,/train/37e8df6a-d4a6-4aa8-9001-07357285a917.png
648fee99-b729-4469-80ec-31bcdd46d898.png,0,1,0,0,/train/648fee99-b729-4469-80ec-31bcdd46d898.png
5f462991-1ec2-494f-8794-a2e0a8569d16.png,0,1,0,0,/train/5f462991-1ec2-494f-8794-a2e0a8569d16.png
4683cba3-2ea6-4064-89b3-797de7a54471.png,0,1,0,0,/train/4683cba3-2ea6-4064-89b3-797de7a54471.png
13829d13-65d9-4ffc-b3e9-a0c906f7b741.png,0,1,0,0,/train/13829d13-65d9-4ffc-b3e9-a0c906f7b741.png
6093d4cd-f506-4858-9b26-6e00c806b2a6.png,0,1,0,0,/train/6093d4cd-f506-4858-9b26-6e00c806b2a6.png
f9734b6c-b746-4c7a-acd6-657dbdff3b37.png,0,1,0,0,/train/f9734b6c-b746-4c7a-acd6-657dbdff3b37.png
6e1b51fa-9e87-466e-9b78-70b1b0bc1873.png,0,1,0,0,/train/6e1b51fa-9e87-466e-9b78-70b1b0bc1873.png
08a1daad-ce1e-470b-8dc1-f7a239cea82e.png,0,1,0,0,/train/08a1daad-ce1e-470b-8dc1-f7a239cea82e.png
c62b26ac-9336-41f8-8d8e-b52333052551.png,0,1,0,0,/train/c62b26ac-9336-41f8-8d8e-b52333052551.png
de2a6a56-954e-41fa-ad0d-7bd6e6a07d01.png,0,1,0,0,/train/de2a6a56-954e-41fa-ad0d-7bd6e6a07d01.png
014e2dcd-fd6e-4e5d-8961-c07abf3e1ed0.png,0,1,0,0,/train/014e2dcd-fd6e-4e5d-8961-c07abf3e1ed0.png
b8e3458f-8089-4d17-ad80-07e87296d529.png,0,1,0,0,/train/b8e3458f-8089-4d17-ad80-07e87296d529.png
6ab0cbdf-8011-439f-9aea-6a0e042bf3f2.png,0,1,0,0,/train/6ab0cbdf-8011-439f-9aea-6a0e042bf3f2.png
871ae492-dafc-4918-a1ab-579736933d61.png,0,1,0,0,/train/871ae492-dafc-4918-a1ab-579736933d61.png
7c1ba9eb-3ef6-42ab-97f7-20bf1429585a.png,0,1,0,0,/train/7c1ba9eb-3ef6-42ab-97f7-20bf1429585a.png
4a5ccdd7-178a-4b63-afdf-2f5fda90628d.png,0,1,0,0,/train/4a5ccdd7-178a-4b63-afdf-2f5fda90628d.png
9ed1a723-8ed4-4b47-904f-3be4766c1c04.png,0,1,0,0,/train/9ed1a723-8ed4-4b47-904f-3be4766c1c04.png
59a5c962-0418-4396-8f96-9f9c09bb5077.png,0,1,0,0,/train/59a5c962-0418-4396-8f96-9f9c09bb5077.png
9e479c91-3ca6-4117-ac6a-c8edfa545017.png,0,1,0,0,/train/9e479c91-3ca6-4117-ac6a-c8edfa545017.png
ce4f5f4a-761a-4d4c-adb6-0d51bb9b81fb.png,0,1,0,0,/train/ce4f5f4a-761a-4d4c-adb6-0d51bb9b81fb.png
7403a9b5-1403-4d84-9f26-e6069e1dac3b.png,0,1,0,0,/train/7403a9b5-1403-4d84-9f26-e6069e1dac3b.png
035aafc6-e272-4ed7-bb36-b0a8e69711de.png,0,1,0,0,/train/035aafc6-e272-4ed7-bb36-b0a8e69711de.png
cc5c2151-3190-4cdb-9aae-8bab6f7c2ac3.png,0,1,0,0,/train/cc5c2151-3190-4cdb-9aae-8bab6f7c2ac3.png
dabe9014-ed66-4b4e-bbd9-eeae00cafd88.png,0,1,0,0,/train/dabe9014-ed66-4b4e-bbd9-eeae00cafd88.png
45dab6dc-156f-4043-809d-a06f49c6a133.png,0,1,0,0,/train/45dab6dc-156f-4043-809d-a06f49c6a133.png
30d7bae3-dd67-4c5a-895f-db5009c583a8.png,0,1,0,0,/train/30d7bae3-dd67-4c5a-895f-db5009c583a8.png
71f4abfb-8835-451f-85c2-a8bf70397ce9.png,0,1,0,0,/train/71f4abfb-8835-451f-85c2-a8bf70397ce9.png
51608a5b-aee5-4bb5-b4cc-68189e6d4342.png,0,1,0,0,/train/51608a5b-aee5-4bb5-b4cc-68189e6d4342.png
8df88bf3-e6ff-447b-8590-f53274e5ee55.png,0,1,0,0,/train/8df88bf3-e6ff-447b-8590-f53274e5ee55.png
915b1a12-4da0-4920-ab4b-e1d9eabc1b4b.png,0,1,0,0,/train/915b1a12-4da0-4920-ab4b-e1d9eabc1b4b.png
55982b62-ea28-4733-960e-08f6c70ead80.png,0,1,0,0,/train/55982b62-ea28-4733-960e-08f6c70ead80.png
a44a719f-6e0e-4cbb-b9eb-67f28c67b039.png,0,1,0,0,/train/a44a719f-6e0e-4cbb-b9eb-67f28c67b039.png
2aa79b34-e4ba-4de4-ac38-f9e350405a58.png,0,1,0,0,/train/2aa79b34-e4ba-4de4-ac38-f9e350405a58.png
9421688f-5dd6-4dd7-88cb-a7c8415d6ef8.png,0,1,0,0,/train/9421688f-5dd6-4dd7-88cb-a7c8415d6ef8.png
ea664c11-781a-4080-b99d-6c4458ae2f27.png,0,1,0,0,/train/ea664c11-781a-4080-b99d-6c4458ae2f27.png
8367ad22-8b08-43be-93cb-74d6f45da11f.png,0,1,0,0,/train/8367ad22-8b08-43be-93cb-74d6f45da11f.png
a63130fc-4457-4fce-b279-dd6ca6c6e954.png,0,1,0,0,/train/a63130fc-4457-4fce-b279-dd6ca6c6e954.png
2bbe2345-01cc-40b4-889b-5fc6d87d7083.png,0,1,0,0,/train/2bbe2345-01cc-40b4-889b-5fc6d87d7083.png
944f47ac-b6e6-4ba1-aac2-88816e932f7d.png,0,1,0,0,/train/944f47ac-b6e6-4ba1-aac2-88816e932f7d.png
9ea117d4-925c-4459-bf68-872e0f1e59b1.png,0,1,0,0,/train/9ea117d4-925c-4459-bf68-872e0f1e59b1.png
30e2ac58-6953-4184-944a-455f52949cf2.png,0,1,0,0,/train/30e2ac58-6953-4184-944a-455f52949cf2.png
e07207da-d41e-4d6b-a63c-88d6d2bf72cb.png,0,1,0,0,/train/e07207da-d41e-4d6b-a63c-88d6d2bf72cb.png
f151962a-a64e-4e58-b46f-db8ee630ff6a.png,0,1,0,0,/train/f151962a-a64e-4e58-b46f-db8ee630ff6a.png
95c81fa9-b147-4693-8192-25c9237df426.png,0,1,0,0,/train/95c81fa9-b147-4693-8192-25c9237df426.png
5be71f97-b469-408f-80bc-3801b9a708c3.png,0,1,0,0,/train/5be71f97-b469-408f-80bc-3801b9a708c3.png
d3d5efac-9943-4299-9972-5ad089f88ebd.png,0,1,0,0,/train/d3d5efac-9943-4299-9972-5ad089f88ebd.png
fce9abc2-3e61-4d50-99aa-6038a97637d4.png,0,1,0,0,/train/fce9abc2-3e61-4d50-99aa-6038a97637d4.png
9a345075-f176-47c2-a4d3-7e8f81b66e02.png,0,1,0,0,/train/9a345075-f176-47c2-a4d3-7e8f81b66e02.png
a73ec78a-f570-4562-8a4a-39094ebe4403.png,0,1,0,0,/train/a73ec78a-f570-4562-8a4a-39094ebe4403.png
e010a430-6d6b-4f76-aec2-b1b2bb459831.png,0,1,0,0,/train/e010a430-6d6b-4f76-aec2-b1b2bb459831.png
42123045-fcc7-477e-acdc-55bdeee770a7.png,0,1,0,0,/train/42123045-fcc7-477e-acdc-55bdeee770a7.png
534005c6-2435-4d4b-a44b-16cde89144e0.png,0,1,0,0,/train/534005c6-2435-4d4b-a44b-16cde89144e0.png
e11292a3-e709-4ba7-8f27-9096dab0e831.png,0,1,0,0,/train/e11292a3-e709-4ba7-8f27-9096dab0e831.png
d5df70be-8858-498c-8684-078aa8da1e29.png,0,1,0,0,/train/d5df70be-8858-498c-8684-078aa8da1e29.png
a67c3d9b-cc6c-449e-a43e-afa918afab2d.png,0,1,0,0,/train/a67c3d9b-cc6c-449e-a43e-afa918afab2d.png
eed45a38-462b-45d0-905d-750315d4ba50.png,0,1,0,0,/train/eed45a38-462b-45d0-905d-750315d4ba50.png
333cd963-42d8-4eb8-9275-70319db20322.png,0,1,0,0,/train/333cd963-42d8-4eb8-9275-70319db20322.png
d589bb8f-ed76-44be-bf8f-ebb081540ad7.png,0,1,0,0,/train/d589bb8f-ed76-44be-bf8f-ebb081540ad7.png
268da026-2fdd-4861-8159-4fc6e08515d4.png,0,1,0,0,/train/268da026-2fdd-4861-8159-4fc6e08515d4.png
dfcbcf7e-0593-462b-8e2f-4b92ca2abe81.png,0,1,0,0,/train/dfcbcf7e-0593-462b-8e2f-4b92ca2abe81.png
1dc53098-e858-4457-9166-e07c8d2e3a75.png,0,1,0,0,/train/1dc53098-e858-4457-9166-e07c8d2e3a75.png
147163b0-2cf8-41a2-9599-6d2792be394c.png,0,1,0,0,/train/147163b0-2cf8-41a2-9599-6d2792be394c.png
eafa9edc-eee5-4a76-bfcf-49abf6315e3c.png,0,1,0,0,/train/eafa9edc-eee5-4a76-bfcf-49abf6315e3c.png
bce1d132-fdf6-4e50-940e-68c6f4d278c7.png,0,1,0,0,/train/bce1d132-fdf6-4e50-940e-68c6f4d278c7.png
53745a6b-a5f8-4e20-8041-dd4b87f3bc0b.png,0,1,0,0,/train/53745a6b-a5f8-4e20-8041-dd4b87f3bc0b.png
384340dd-2dae-4c77-b1cd-44e4989171cd.png,0,1,0,0,/train/384340dd-2dae-4c77-b1cd-44e4989171cd.png
015b6410-4904-4c01-a113-d1be9103c592.png,0,1,0,0,/train/015b6410-4904-4c01-a113-d1be9103c592.png
05b7b26c-a158-41b1-bd39-fcdf3ce5206c.png,0,1,0,0,/train/05b7b26c-a158-41b1-bd39-fcdf3ce5206c.png
8a8c83c2-3b37-4ab3-90bb-a5aebc92518d.png,0,1,0,0,/train/8a8c83c2-3b37-4ab3-90bb-a5aebc92518d.png
4f563e60-9612-4d49-b66c-a03cb4354f85.png,0,1,0,0,/train/4f563e60-9612-4d49-b66c-a03cb4354f85.png
2a5b4d8e-709b-49cf-8d1d-5e3f002425dd.png,0,1,0,0,/train/2a5b4d8e-709b-49cf-8d1d-5e3f002425dd.png
70bc5e25-1d66-4486-a435-36e44792394f.png,0,1,0,0,/train/70bc5e25-1d66-4486-a435-36e44792394f.png
e02c7dbd-10a6-4bc3-8925-90d914090c9b.png,0,1,0,0,/train/e02c7dbd-10a6-4bc3-8925-90d914090c9b.png
d16bc23b-79c8-4133-bc08-1157eced6524.png,0,1,0,0,/train/d16bc23b-79c8-4133-bc08-1157eced6524.png
c1b45b75-c11b-4442-aad7-1fddfdad972e.png,0,1,0,0,/train/c1b45b75-c11b-4442-aad7-1fddfdad972e.png
5fd91c3d-b659-4a34-8efc-fe7ddccab897.png,0,1,0,0,/train/5fd91c3d-b659-4a34-8efc-fe7ddccab897.png
effc6dde-0a9d-4908-82af-9f48bd7a8b48.png,0,1,0,0,/train/effc6dde-0a9d-4908-82af-9f48bd7a8b48.png
745a0f23-c345-42e1-9e5e-2214c85c67e3.png,0,1,0,0,/train/745a0f23-c345-42e1-9e5e-2214c85c67e3.png
72233857-b61b-4c85-8c08-cf3b4fbfcfca.png,0,1,0,0,/train/72233857-b61b-4c85-8c08-cf3b4fbfcfca.png
b1ace511-f39d-4e98-90b4-39815b1a81ff.png,0,1,0,0,/train/b1ace511-f39d-4e98-90b4-39815b1a81ff.png
